,author_id,id,created_at,text
35,758773076,1242469723935109122,2020-03-24T15:14:00.000Z,"#ChinaLiedPeopleDied #China This bastard country should be punished.  Fuck off China....!! 😡😡
#ChineseVirusCorona #BastardChina"
36,27380302,1247704989998301184,2020-04-08T01:57:05.000Z,"The craziest thing?Wildlife markets in China are re-opening.With all the bullshit about banning it,China does not care.Chinese Communist Party does not care
#MyLockdownThoughts #wuhanvirus #covid2019 #chinavirus #chinesevirus #wuhan #ChinaLiedPeopleDied #China #covid19 #COVIDー19"
37,1204753674225872896,1224555910573346817,2020-02-04T04:50:54.000Z,"China says it will ban the trade in wild animals, like bats, believed to be behind the Wuhan coro... https://t.co/L57pn9Mx29"
38,47388418,1246558548143702016,2020-04-04T22:01:32.000Z,"@freedomhouse Mr. Lijian Zhao @zlj517 is the soft tip of the CCP propaganda machine. 

CCP is gang of criminals. They must pay for this COVID-19 mess.

#ChinaLiedPeopleDied 
#CCPVirus 
#ChineseVirus"
39,951626819341570048,1248242728560967682,2020-04-09T13:33:52.000Z,"China's lying communist government has stopped lockdown in Wuhan while officials are secretly burying the bodies of Corona patients overnight.  China must pay the price for its crimes against the world.
#ChineseVirus https://t.co/qO1iMOKDTv"
40,974373373,1240850786906714112,2020-03-20T04:00:56.000Z,"@wutingzy Shameful CCP, The world should awake the China CCP is the enemy of human.
#ChinaLiedPeopleDied"
41,589307993,1243084104708620288,2020-03-26T07:55:20.000Z,"Countries of the world should boycott China and let the Chinese go to hell ,
#ChinaVirus"
42,179569010,1244696806174240768,2020-03-30T18:43:38.000Z,"Great!
Good job!
So now, chloroquine will have a hike in price all thanks to CCP (The Chinese Communist Revolution, led by the Communist Party of China ).
#COVID19 
#CCPVirus 
#CCPLiedPeopleDied https://t.co/gyXYIBdiVH"
43,102759978,1249006920414814209,2020-04-11T16:10:29.000Z,CHINESE CCP IS EVIL. The COVID-19 VIRUS is not naturally occurring. It is SYNTHETIC IN ORIGIN. The Communist Chinese leadership is committed to multi-pronged military strategy INCLUDING biological warfare. I personally believe WE ARE AT WAR WITH CCP CHINA. WE DO NOT YEY KNOW IT! https://t.co/zPoXjhSguk
44,1209755195506339840,1245630543825231872,2020-04-02T08:33:59.000Z,@youngcheung0713 @BSchulteMasters @MFA_China shut up troll. Go and lick ass somewhere else #FuckChina #KillTheCCP
45,1887987200,1222442735250149376,2020-01-29T08:53:54.000Z,"@Mihlali12000 in China , they eat that shit ."
46,912498447902633985,1222546907295338497,2020-01-29T15:47:51.000Z,"As China Wades through techno-economic Conquests, the China's Communist party (CCP) must hasten to crack the code: cede socio-political liberty to the citizenry without losing Control, By Just a ""SIMPLE Political Engineering"" No Social Experiment required. Wake up think Tanks."
47,920811185527775232,1240283325174087686,2020-03-18T14:26:02.000Z,@keet0007 China did create the virus. It is China’s fault. Stop defending the Chinese Communist Party.  Idiots!
48,1169463076984360961,1240872661649063938,2020-03-20T05:27:51.000Z,"@ShaolinTom @Newsweek @StatistaCharts @JohnsHopkins CCP controls everything #ChinaLiedPeopleDied 
https://t.co/oSlM8m2tnS"
49,4430211255,1240771751140831238,2020-03-19T22:46:52.000Z,Dude... #WuhanVirus started in #China... #XiJinping hid it from the world... yeah..  Making EVERYTHING in America 🇺🇸 is IT! No More #China controlling our stuff- no more STEALING our ideas and products... Boom! There ya go! https://t.co/rxaMnAGcWx
50,1278259765,1242608755986042880,2020-03-25T00:26:28.000Z,"@Perseus852 #ChinaLiedPeopleDied Stop propaganda and brainwashing the world, CCP https://t.co/FldYfgVZIl"
51,1184413966627299328,1244619832558944257,2020-03-30T13:37:46.000Z,@Imamofpeace China is the culprit. World should not let China go scotfree! China should be held responsible for this crime
52,1220380619701653504,1251146097558384648,2020-04-17T13:50:49.000Z,#China should have way more than a million #CCPVirus cases. Don't trust China's numbers!
53,923681058603745280,1248744993885306880,2020-04-10T22:49:41.000Z,"The world needs to practice ECONOMIC DISTANCING in regards to China.

China is profiting after infecting the entire planet with this plague and CNN Is aiding and abetting the Communist Chinese government.

#CCPvirus #US #Japan

https://t.co/qNcYeNRiU0"
54,99541407,1245198310480068608,2020-04-01T03:56:26.000Z,"@Geeta_Mohan Nothing Wrong in naming and Shaming Chinese.

They deserve it.

#ChinaLiedPeopleDied 
#ChineseWuhanVirus"
55,26066011,1248111226363588609,2020-04-09T04:51:19.000Z,fucking #Chinese guys don't let them to your country!!! #chinaliedpeopledied #chinashouldpay all the deaths never ever forget what China did to the world! they should all stay in #WuhanChina please lockdown all your ports and airports ni chinese allowed to enter any country https://t.co/C3lIH9nz83
56,1163471135377248256,1240515229206757377,2020-03-19T05:47:32.000Z,"#ChinaLiedPeopleDied 
It’s the #CCP government covered up the #coronavirus that makes it a worldwide #pandemic now. https://t.co/ly4JfFl4FO"
57,566393365,1250730456892542987,2020-04-16T10:19:13.000Z,"@amnesty @WHO No #China #CCP #Communist #HumanRightsAbuse contributed to the severity of firstly the #Covid19 #WuhanVirus
#Epidemic which spilled out into a #Pandemic isn't this where @amnesty failed?

Do you know if   #Chenquishi is safe and his whereabouts? https://t.co/uaO0gplPOk"
58,125873258,1226433691188068352,2020-02-09T09:12:32.000Z,@noozbot @francessmith The PRC still exists and is communist. The #Communist Party of China is the ruling party of China. The other 7 minority parties must agree to and not challenge the leading role of the communist party. This is the law of China. China is a single-party #autocracy.
59,2796195057,1240921954401411073,2020-03-20T08:43:43.000Z,Don’t blame ‘China’ for the coronavirus — blame the Chinese Communist Party https://t.co/SAQn0FDtff
0,27380302,1247706068974817284,2020-04-08T02:01:22.000Z,"3,335 deaths in China?In a population of 1.39billion?How can anyone even believe it?83,000 cases?The #CCP controls the media,ministries,internet. All lies.
#MyLockdownThoughts #wuhanvirus #covid2019 #chinavirus #chinesevirus #wuhan #ChinaLiedPeopleDied #China #covid19 #COVIDー19"
1,1078538450,1246331694526824448,2020-04-04T07:00:06.000Z,"@ShekharGupta @ChandnaHimani China unleashed it's covert bio weapon #CCPVirus on the world.
Now reports are that it is supplying contaminated masks, kits PPE to further spread #ChineseVirus 
China, while earning trillions is destroying economies. Shouldn't it be made accountable?"
2,1078538450,1246331520022798336,2020-04-04T06:59:24.000Z,"@vivekagnihotri China unleashed it's covert bio weapon #CCPVirus on the world.
Now reports are that it is supplying contaminated masks, kits PPE to further spread #ChineseVirus 
China, while earning trillions is destroying economies. Shouldn't it be made accountable?"
3,1078538450,1246626432568004614,2020-04-05T02:31:17.000Z,"@jkenney @TarekFatah China unleashed it's covert bio weapon #CCPVirus on the world.
Now reports are that it is supplying contaminated masks, kits PPE to further spread #ChineseVirus 
China, while earning trillions is destroying economies. Shouldn't it be made accountable?"
4,2302697126,1248687486143873025,2020-04-10T19:01:10.000Z,China is racist and the CCP regime is promoting racism against black people. #ChinaLiedPeopleDied #CCPVirus #ChineseVirus #ChineseBioterrorism The Chinese Government has FOOLED you! https://t.co/iGxPqBWbwR via @YouTube
5,854877591802585089,1226128106852798465,2020-02-08T12:58:15.000Z,"@thepointwithlx Yeah dont kick China ,kick CCP"
6,789438436121817088,1245922674091520000,2020-04-03T03:54:48.000Z,Nobody can take this CCP members seriously. #ChinaLiedPeopleDied #ChinaIsAsshoe #WhinnieXiPooh should be ashamed of himself and the CCP cover-up that continues to take the lives of innocent people around the world. https://t.co/oIyDo6aQNJ
7,2805321785,1235274566416707586,2020-03-04T18:43:01.000Z,"@nntaleb China is going to take over the world once this ravages western society....

they quarantine the entire country within weeks, 700 million+ people, no domestic travel"
8,908083855902625792,1237804670791430145,2020-03-11T18:16:45.000Z,@BreitbartNews The Chinese Communist Party started the entire mess of creating the virus and deserve to face severe consequences for it!
9,139624400,1246037700244733954,2020-04-03T11:31:52.000Z,Dear #china stop eating animals like mad dogs. #ChineseVirus #WuhanVirus
10,1223441245311328256,1238130858831290369,2020-03-12T15:52:54.000Z,"@MrLincolnsArmy @zlj517 Exactly It is The Chinese Wuhan Coronavirus. Started in Wuhan China.  China did this to the whole wide world. A Communist Country China. This is their fault, not the USA’s fault."
11,76639312,1247206219040743435,2020-04-06T16:55:09.000Z,"Last December, China's Ministry of the Unification Front instructed overseas Chinese to buy up masks and other disinfection products. This Chinese was arrested by the FBI for acting at the behest of his country.
#CCPVirus 
#ChinaLiedPeopleDied https://t.co/iGvKQxNKFt"
12,355693761,1232194388228440064,2020-02-25T06:43:29.000Z,@TomShubert @thehill CCP took over China in 1949 after the end of WW2.  It gained popularity by fighting Japanese forces during the war.  The previous government was not communist.
13,1180006239859687424,1244494679296495616,2020-03-30T05:20:27.000Z,"@newsfromitaly Italy, don't trust china or WHO.they are killing you!
Check this out, WHO=CCP's dog.

https://t.co/O9TPKLZRlV"
14,923681058603745280,1248746336997933056,2020-04-10T22:55:01.000Z,"Do not forget that China is a loan shark  nation. Just Google by words like ""china land grabbing"" you will see a whole bunch of them in the world.

The whole world must attack China and beat the CCP......

#CCPVirus #media #news

https://t.co/HabxyeYMep"
15,1134771307940261888,1243327450215399426,2020-03-27T00:02:18.000Z,@realDonaldTrump The communist party of China is the enemy of the world！So eliminating the Chinese communist party is a top priority.
16,1217299291393282048,1251134958745223170,2020-04-17T13:06:33.000Z,"@MarshaBlackburn @SenMcSallyAZ @Lancegooden CCP should pay for it! They are evil and they cover the truth of WuhanCoronaVirus! They are intended to set us up!
#CCPVirus #WuhanCoronaVirus #ChinaLiedPeopleDied https://t.co/mxhNXpHwPf"
17,50892805,1245320043803455489,2020-04-01T12:00:10.000Z,"@SolomonYue @OzraeliAvi Not only Hong Kong will be destroyed by China, the whole world will also be destroyed by #CCP if we don't defeat China.

#ChinaLiedPeopleDied"
18,884746422364418048,1249174807419199488,2020-04-12T03:17:37.000Z,"@JackPosobiec Never trust the CCP. Time to decouple with China.
#CCPVirus
#ChinaLiedPeopleDied
#MakeChinaPay
#BoycottChina https://t.co/TlzqJwbAka"
19,1180379659160055808,1250946302466113537,2020-04-17T00:36:54.000Z,"@SenRickScott Make China pay!
#WuhanCoronavius is biochemical weapon made in CHINA.
CCP must be responsible for leaking and spreading of virus worldwide.
#chinazi 
#ChinaziVirus 
#ChinaVirus 
#ChinaLiedPeopleDied"
20,1180379659160055808,1250021178267201536,2020-04-14T11:20:47.000Z,"@peterbakernyt Make China pay!
#WuhanCoronavius is biochemical weapon made in CHINA.
CCP must be responsible for leaking and spreading of virus worldwide.
#chinazi 
#ChinaziVirus 
#ChinaVirus 
#ChinaLiedPeopleDied"
21,884746422364418048,1250721543358803973,2020-04-16T09:43:47.000Z,"@guardian France should hold the CCP accountable for its loss.
#CCPVirus
#ChinaLiedPeopleDied
#MakeChinaPay
#BoycottChina https://t.co/NKng92pnvr"
22,5513242,1244494104311894016,2020-03-30T05:18:10.000Z,"@ZvikoMasiiwa It emerged from Wuhan in China. It originated probably from bats (most likely) or possibly pangolins, and probably jumped to humans in the markets there. 

It may have been non-lethal when it moved to humans and later evolved to be deadly, or may have been immediately deadly."
23,1239987612951154694,1248074920137031685,2020-04-09T02:27:03.000Z,Chinese in Nigeria killing us with their virus covid-19 and also chasing and killing us in China https://t.co/WqcGXfu6Il
24,808767477769506820,1247139377781837824,2020-04-06T12:29:33.000Z,"Miracle of a #Mafia State kept on giving! But with #China's latest ""gift"",  #WuhanVirus to the world, #CCP regime from here on out shall be remembered as Perpetrator of Mass Deaths &amp; Destructions! https://t.co/8q4RxhTJ4e"
25,1215437326882693120,1246101686474682368,2020-04-03T15:46:08.000Z,"@JasonEBurack @morganisawizard She said fuck China, not fuck the Chinese. Get your head out of your ass.

And fuck you too.
#FuckChina"
26,1116410176452489216,1250573799713472514,2020-04-15T23:56:43.000Z,"@cbcnewsbc Stop pandering to the Chinese. 
#BoycottChina #CanadaFirst #MakeInCanada #BoycottChineseProducts #ChinaLiedPeopleDied #ChinaMustPay #CCPVirus https://t.co/5e0DaJerj9"
27,2797113518,1243437580055535616,2020-03-27T07:19:55.000Z,@Doranimated @UyghurInfo Can we label the Chinese Communist Party a terrorist organisation? #CCP_is_terrorist #CCPLiedPeopleDied #CCPCoverup #CCPVirus
28,62426679,1236350801309831168,2020-03-07T17:59:35.000Z,Because the doctor that blew the whistle died and China was dead ass not going to warn the world until that doctor brought it to light
29,800252955202961408,1241149474530971649,2020-03-20T23:47:48.000Z,Don’t blame ‘China’ for the coronavirus — blame the Chinese Communist Party https://t.co/MfavWLw2vK
30,998000787367321600,1237933184710594560,2020-03-12T02:47:25.000Z,@charliekirk11 China also prepared the China viruses in thei lab and killed our people. Fuck China.
31,1177826529281052672,1244217422648709120,2020-03-29T10:58:44.000Z,"@VivienneChow Crystal clear, just do opposite to what WHO suggested #ChinaLiedPeopleDied #CCPVirus #WuhanHealthOrganisation #WuhanVirus"
32,1616294354,1240551297650249728,2020-03-19T08:10:52.000Z,@DavidLammy The whole world knows the Chinese Communist Party covered up #ChineseFlu #ChinaVirus  for the first couple of months. That's why it spread worldwide. #ChinaLiedPeopleDied
33,1170751132139802624,1224035747553927168,2020-02-02T18:23:58.000Z,"@dcexaminer Doctor Li is hero.
All faults of #WuhanVirus outbreak are CCP China’s!

https://t.co/89wxmhJ0TD"
34,3242344867,1240739737586896896,2020-03-19T20:39:39.000Z,"@Nal4Resistance @chiquibon2 @tedlieu @realDonaldTrump The communist party was the first to call it Wuhan Virus, but once it spread internationally they realized their issue. The WHO, which is in the pocket of the party even though the US contributes more, chose Covid19 so that they could blame the US military for creating the virus."
35,414702582,1224892252029276160,2020-02-05T03:07:24.000Z,"@galapcg if only china would refrain from eating bats and other crazy creatures alike it could benefit us all, btw #china you have the right to eat/produce/do whatever you want has long has it does not affect the rest of the world then it’s ok. remember we only have #oneworld"
